time,closed_price,scaled_volume_USDC,scaled_volume_WETH
2022-08-28 13:00:00,1469.9535002471189,5.256663512298689e-13,4.963126942259162e-16
2022-08-28 14:00:00,1474.266340222806,2.9425969380660833e-13,1.6205735842008175e-16
2022-08-28 15:00:00,1474.1441601700203,6.533344531254489e-13,4.455551036134822e-16
2022-08-28 16:00:00,1486.346606160615,3.579030081157832e-13,1.3493145973795063e-16
2022-08-28 17:00:00,1481.3994356564765,5.238867316899614e-13,3.7104694839746796e-16
2022-08-28 18:00:00,1483.1010945058135,3.402125399407499e-13,2.1496423835781265e-16
2022-08-28 19:00:00,1488.8068755547135,2.9531710626461813e-13,1.4967935504684406e-16
2022-08-28 20:00:00,1484.041553802277,2.2192949647693155e-13,1.8874354677583968e-16
2022-08-28 21:00:00,1483.5572773088822,1.6314484013583923e-12,6.411403889185402e-16
2022-08-28 22:00:00,1474.1569093684286,5.168593770795454e-13,4.965383785589542e-16
2022-08-28 23:00:00,1464.6305426328704,8.077286105427502e-13,6.347401916538392e-16
2022-08-29 00:00:00,1428.8062022483773,1.4515258341600353e-12,1.299353543168468e-15
2022-08-29 01:00:00,1430.7953815419992,1.821759337326002e-12,1.1570859756319783e-15
2022-08-29 02:00:00,1438.9534942482294,7.821601750510465e-13,4.1932537737694765e-16
2022-08-29 03:00:00,1446.0273348770857,6.030216640705765e-13,3.515695856452347e-16
2022-08-29 04:00:00,1455.9073689140355,5.41603329380629e-13,2.7205319050735123e-16
2022-08-29 05:00:00,1449.0268139726834,3.0555459119517747e-13,2.617310101184304e-16
2022-08-29 06:00:00,1440.1955873458803,1.6533676410896972e-13,1.9369612083491533e-16
2022-08-29 07:00:00,1453.8291770008825,5.357056200238092e-13,2.0373537172905078e-16
2022-08-29 08:00:00,1453.9449266186248,3.8871391979465087e-13,2.528440414793715e-16
2022-08-29 09:00:00,1445.6159044010833,2.847007668472674e-13,2.7214624874227097e-16
2022-08-29 10:00:00,1452.077482748277,4.3709191473667457e-13,2.29560080054545e-16
2022-08-29 11:00:00,1451.11315351086,2.0375732255780407e-13,1.4769392628939534e-16
2022-08-29 12:00:00,1448.1568277834967,3.0310512242299147e-13,2.385678807504568e-16
2022-08-29 13:00:00,1476.4687935112674,1.3957986990519967e-12,6.945012010442712e-16
2022-08-29 14:00:00,1497.017915645057,1.4603997474097782e-12,8.007688533868618e-16
2022-08-29 15:00:00,1511.2240475378594,2.6151507249224844e-12,1.5809940479313509e-15
2022-08-29 16:00:00,1522.0257413390036,1.1355121223909387e-12,6.462927685549152e-16
2022-08-29 17:00:00,1536.3165004067816,1.5759534941416023e-12,8.855024005131472e-16
2022-08-29 18:00:00,1543.8587294725644,5.677573891801546e-13,3.0584611218878366e-16
2022-08-29 19:00:00,1531.4663974564826,6.600102727707975e-13,5.295509293222721e-16
2022-08-29 20:00:00,1530.2646001352036,5.657813855576149e-13,3.7796500958830455e-16
2022-08-29 21:00:00,1546.9519631307855,7.64658711709283e-13,3.612438515030339e-16
2022-08-29 22:00:00,1542.7103844389271,6.088291707078089e-13,4.066331913272925e-16
2022-08-29 23:00:00,1540.5588071568586,4.705962020739756e-13,3.190850207300415e-16
2022-08-30 00:00:00,1552.4381421462365,1.1043763551600459e-12,6.090664855225614e-16
2022-08-30 01:00:00,1545.8990995512331,4.138304554993443e-13,3.1944227655553126e-16
2022-08-30 02:00:00,1532.2726082415286,1.4053531009993887e-12,9.906669641141608e-16
2022-08-30 03:00:00,1535.7674463544022,5.890865757390173e-13,3.4788693027096276e-16
2022-08-30 04:00:00,1543.4558436784855,2.9489044920886336e-13,1.273536220952195e-16
2022-08-30 05:00:00,1581.6630491630954,9.452234338707758e-13,2.920153216830558e-16
2022-08-30 06:00:00,1581.9246189484563,6.29499195444159e-13,3.9335788807079735e-16
2022-08-30 07:00:00,1578.1172369378903,3.5739783490119924e-13,2.5939318805790524e-16
2022-08-30 08:00:00,1587.3271568039636,5.420107451621023e-13,2.658493665195921e-16
2022-08-30 09:00:00,1586.7673624119166,3.421129393081419e-13,2.4030372531589605e-16
2022-08-30 10:00:00,1591.4414186050271,3.181564618123755e-13,1.6317789959403697e-16
2022-08-30 11:00:00,1585.5504655441578,4.156018726859364e-13,3.070749308195956e-16
2022-08-30 12:00:00,1584.5982857276886,2.665689720936547e-13,1.7578842379904763e-16
2022-08-30 13:00:00,1572.4661195894337,6.764558386956212e-13,5.466322043203505e-16
2022-08-30 14:00:00,1566.6790082034863,5.869130879200139e-13,4.3359090780374956e-16
2022-08-30 15:00:00,1523.1783419307562,1.240241763180951e-12,1.169536804274839e-15
2022-08-30 16:00:00,1526.3006284872226,9.77650883662651e-13,6.11769321167442e-16
2022-08-30 17:00:00,1486.8150744640154,1.2645889505713958e-12,1.1790127975211112e-15
2022-08-30 18:00:00,1488.8251448524634,1.2717884311192108e-12,7.771967418362231e-16
2022-08-30 19:00:00,1507.3770837640309,1.1725491001336104e-12,6.294241529354382e-16
2022-08-30 20:00:00,1543.2582428580974,2.1696161766861984e-12,1.1104530258639784e-15
2022-08-30 21:00:00,1557.1780586668378,1.08463307021075e-12,5.89278240740155e-16
2022-08-30 22:00:00,1537.0984122459113,7.936985278220419e-13,6.841774547087126e-16
2022-08-30 23:00:00,1545.4037436630545,9.746564094819703e-13,5.509136077536101e-16
2022-08-31 00:00:00,1527.2507964441247,5.375783333883592e-13,5.017845942318411e-16
2022-08-31 01:00:00,1552.9683839385516,1.071886562464826e-12,4.839092515532829e-16
2022-08-31 02:00:00,1583.2977335385772,1.682197816266061e-12,7.957265625338958e-16
2022-08-31 03:00:00,1591.1657545130747,7.012040100547574e-13,3.868509016594913e-16
2022-08-31 04:00:00,1606.0527388832584,1.0900078594564724e-12,5.488117920719431e-16
2022-08-31 05:00:00,1606.1045350978743,7.616965130025573e-13,4.579301904153914e-16
2022-08-31 06:00:00,1606.1891599429566,4.822433471933742e-13,2.988369673082906e-16
2022-08-31 07:00:00,1582.7002580973017,5.894225171382769e-13,5.757817993010109e-16
2022-08-31 08:00:00,1585.682286555851,6.001717114018881e-13,3.799561353855664e-16
2022-08-31 09:00:00,1576.7440169219522,8.741681627759462e-13,6.579511545208098e-16
2022-08-31 10:00:00,1570.5678818400174,6.236772961217706e-13,4.455270972866984e-16
2022-08-31 11:00:00,1596.1307561577237,9.911592914584088e-13,4.39336995811918e-16
2022-08-31 12:00:00,1594.9290438318012,6.365758105992064e-13,4.107963614627055e-16
2022-08-31 13:00:00,1593.1957055183798,1.0378123338860898e-12,7.307823161832715e-16
2022-08-31 14:00:00,1589.4248616701486,1.0163192347836009e-12,6.8307809249934465e-16
2022-08-31 15:00:00,1565.9069552836866,1.1081953112532673e-12,9.64268154215089e-16
2022-08-31 16:00:00,1561.2642609853958,1.561281140646248e-12,1.055606131396292e-15
2022-08-31 17:00:00,1549.0268027885577,1.9190294114971516e-12,1.3731761849152356e-15
2022-08-31 18:00:00,1544.7664078831922,1.0134345176159827e-12,7.008578609106174e-16
2022-08-31 19:00:00,1547.8761127618334,7.414787999423908e-13,4.582476949388486e-16
2022-08-31 20:00:00,1576.6865504046673,1.2958384683174388e-12,6.016194176767391e-16
2022-08-31 21:00:00,1570.672358366863,4.296830447347592e-13,3.298609509265935e-16
2022-08-31 22:00:00,1578.108497974068,5.310240526327343e-13,2.761548675249246e-16
2022-08-31 23:00:00,1567.522446701826,9.262265518539573e-13,6.922031244826348e-16
2022-09-01 00:00:00,1554.6570355089682,5.332635622726259e-13,4.517578214403753e-16
2022-09-01 01:00:00,1551.4079690340516,1.0020430164139791e-12,6.823071563899778e-16
2022-09-01 02:00:00,1560.8635511775174,6.581002368783172e-13,3.4702031835799703e-16
2022-09-01 03:00:00,1556.9382516948751,4.005268051008837e-13,2.9551268807195995e-16
2022-09-01 04:00:00,1549.485050806352,5.327007665162983e-13,4.208748835346501e-16
2022-09-01 05:00:00,1550.7849147600564,5.982752143408256e-13,3.8006384883524244e-16
2022-09-01 06:00:00,1554.6373448061026,4.3088660344048035e-13,2.6275459564908125e-16
2022-09-01 07:00:00,1549.6722970161636,4.4346017860325187e-13,3.2821710806495015e-16
2022-09-01 08:00:00,1543.784128179105,5.526071120333905e-13,4.185053368727402e-16
2022-09-01 09:00:00,1546.8092108329145,5.303573405822413e-13,3.525583323659542e-16
2022-09-01 10:00:00,1550.0535891704542,4.4607204105890283e-13,2.8430161402347146e-16
2022-09-01 11:00:00,1565.4938222164114,4.85050811274272e-13,1.883785830965359e-16
2022-09-01 12:00:00,1578.462854539327,8.782162873985354e-13,4.515448749819993e-16
2022-09-01 13:00:00,1565.9874506074011,6.276694781455772e-13,5.035377802928688e-16
2022-09-01 14:00:00,1565.354855532703,8.280817384030322e-13,5.485954925974424e-16
2022-09-01 15:00:00,1517.163399666289,1.0655482741126404e-12,1.1399936943276773e-15
2022-09-01 16:00:00,1533.553227723157,1.0891680330161495e-12,5.779567220799783e-16
2022-09-01 17:00:00,1538.6714967963244,1.003855369475006e-12,6.482951660906388e-16
2022-09-01 18:00:00,1555.7420959155363,8.796187219772477e-13,4.393065400297041e-16
2022-09-01 19:00:00,1560.0148509551416,6.129940435210805e-13,3.616756020672062e-16
2022-09-01 20:00:00,1564.5595954151404,4.3626490561777164e-13,2.3463846651465064e-16
2022-09-01 21:00:00,1580.462910548836,6.829380705638254e-13,2.931216303943727e-16
2022-09-01 22:00:00,1582.3099565443536,7.167131647747614e-13,4.3621257507952445e-16
2022-09-01 23:00:00,1586.2423377638172,4.66397575351453e-13,2.621759264968698e-16
2022-09-02 00:00:00,1585.7718883632415,4.842600675847835e-13,3.014183735924127e-16
2022-09-02 01:00:00,1582.796117942244,2.761371963155732e-13,1.96634338353181e-16
2022-09-02 02:00:00,1578.3321333698846,2.6464633177482857e-13,2.022090737509621e-16
2022-09-02 03:00:00,1577.0602488234829,3.6368284001444437e-13,2.3994133470162906e-16
2022-09-02 04:00:00,1596.7247924172295,9.40993295083851e-13,4.3123562474507223e-16
2022-09-02 05:00:00,1594.0863857027994,2.761850592218346e-13,1.934139832160324e-16
2022-09-02 06:00:00,1591.99901471023,7.797394436779112e-13,4.961676878953916e-16
2022-09-02 07:00:00,1589.0309250538876,1.00597486946776e-12,7.016886895232518e-16
2022-09-02 08:00:00,1594.4185048893444,1.1661872382642694e-12,7.054435225688343e-16
2022-09-02 09:00:00,1590.813854251049,2.543439283307896e-13,1.8862437000133867e-16
2022-09-02 10:00:00,1594.4388687560406,3.5674630775353123e-13,1.9508593384830412e-16
2022-09-02 11:00:00,1589.5617501878537,1.336409362386599e-12,9.008471410984523e-16
2022-09-02 12:00:00,1592.7463388024398,2.55344670775927e-13,1.4163537924110364e-16
2022-09-02 13:00:00,1625.8123609634663,2.5403027065126898e-12,1.3023377178816974e-15
2022-09-02 14:00:00,1628.8001580009632,1.262047063400066e-12,7.483033035000612e-16
2022-09-02 15:00:00,1637.42952787191,7.578764976584234e-13,3.8714063594736323e-16
2022-09-02 16:00:00,1636.6320645179185,3.513456594605438e-13,2.1889081706967627e-16
2022-09-02 17:00:00,1609.2864943757306,4.893056709224206e-13,5.136876757016115e-16
2022-09-02 18:00:00,1582.4012775353629,8.802022756116413e-13,7.6159074767946485e-16
2022-09-02 19:00:00,1577.7869949536462,7.110837890601656e-13,4.513496297687435e-16
2022-09-02 20:00:00,1561.329554273624,8.990119705619112e-13,7.240831960571143e-16
2022-09-02 21:00:00,1570.6700281842368,4.844479720838581e-13,2.535732247265276e-16
2022-09-02 22:00:00,1579.4014441617362,4.403083784655593e-13,2.3304575968523536e-16
2022-09-02 23:00:00,1581.803668699524,4.644581773377941e-13,2.9611673035063863e-16
2022-09-03 00:00:00,1575.4501529907725,2.3501963516548577e-13,2.209340137027304e-16
2022-09-03 01:00:00,1577.6451796514216,3.9588963004303325e-13,2.5458196753658892e-16
2022-09-03 02:00:00,1573.0535215633151,1.7510039405894626e-13,1.501106724387514e-16
2022-09-03 03:00:00,1567.547617102549,1.0913830099185208e-12,7.817361337236334e-16
2022-09-03 04:00:00,1561.1539641478244,2.6650441693756594e-13,2.2458155159201894e-16
2022-09-03 05:00:00,1564.4579646344516,1.686148370154196e-13,7.929637070052204e-17
2022-09-03 06:00:00,1570.5233953725003,2.211966526575944e-13,9.639386090311146e-17
2022-09-03 07:00:00,1565.4924306640585,2.1260413067057943e-13,1.7286064845925483e-16
2022-09-03 08:00:00,1544.9203910464507,3.988711168472594e-13,4.298120080152113e-16
2022-09-03 09:00:00,1545.3549390945752,4.2706833395053706e-13,2.7395499977194917e-16
2022-09-03 10:00:00,1551.92314397335,3.228837499523225e-13,1.536163753867172e-16
2022-09-03 11:00:00,1556.6746581789937,2.0513970971068635e-13,9.570061767698978e-17
2022-09-03 12:00:00,1549.1074187187787,8.007852073730613e-13,6.110974364377307e-16
2022-09-03 13:00:00,1556.9056990130855,2.956623430052068e-13,1.27862578534001e-16
2022-09-03 14:00:00,1561.9376721355982,2.417786132575646e-13,1.1294834443786839e-16
2022-09-03 15:00:00,1550.4849262097634,2.6328170943447854e-13,2.721233347990608e-16
2022-09-03 16:00:00,1548.5166891324752,2.9277447954242773e-13,2.0634231087298456e-16
2022-09-03 17:00:00,1550.6969852111183,1.9289412146735294e-13,1.0824411724884475e-16
2022-09-03 18:00:00,1554.6009623605746,2.027450451131855e-13,1.0152606348043664e-16
2022-09-03 19:00:00,1551.4836356296682,1.757963387492446e-13,1.4530393060719405e-16
2022-09-03 20:00:00,1549.4504718410035,5.487619247839774e-13,3.8923820422206666e-16
2022-09-03 21:00:00,1552.4916979154514,4.041480055945748e-13,2.4821298993513537e-16
2022-09-03 22:00:00,1552.433890860843,2.173539521947513e-13,1.647087927764139e-16
2022-09-03 23:00:00,1556.3128913048463,4.4509482207211913e-13,2.984224488264952e-16
2022-09-04 00:00:00,1558.3105199523898,1.7863259753675456e-13,1.0754343923926829e-16
2022-09-04 01:00:00,1558.0074524710485,1.8960259784665505e-13,1.2585935053433e-16
2022-09-04 02:00:00,1554.992136389567,9.894154163588605e-14,9.16458793554009e-17
2022-09-04 03:00:00,1554.2862291418471,8.575591149537298e-14,6.408235743253239e-17
2022-09-04 04:00:00,1551.706985159497,1.4608378507733423e-13,1.3174513986307964e-16
2022-09-04 05:00:00,1556.2849478398416,1.370091547844273e-13,6.041772058954979e-17
2022-09-04 06:00:00,1553.3428974425435,5.508283523528797e-14,6.007904111603323e-17
2022-09-04 07:00:00,1548.8046776792874,1.2387565539674206e-13,1.202983587226782e-16
2022-09-04 08:00:00,1545.8610018569243,1.141079459293779e-13,9.815330732795976e-17
2022-09-04 09:00:00,1552.8248335827288,2.990237565585772e-13,1.412105306449421e-16
2022-09-04 10:00:00,1553.2439914460724,1.8619970728990622e-13,1.273400899299412e-16
2022-09-04 11:00:00,1554.7634242924669,8.345662136326343e-14,4.3934187935123637e-17
2022-09-04 12:00:00,1572.3381421202905,3.2571408471691707e-13,6.140851329596987e-17
2022-09-04 13:00:00,1570.5426564973004,6.487454744282457e-13,4.24176174672937e-16
2022-09-04 14:00:00,1547.7104406794638,1.6037533038184262e-13,2.8904918155594825e-16
2022-09-04 15:00:00,1553.721233924743,3.201154619520546e-13,1.6145791548016703e-16
2022-09-04 16:00:00,1560.5528780940033,2.4306999685749723e-13,1.057992796657535e-16
2022-09-04 17:00:00,1568.2788284370968,2.9051810785759263e-13,1.2243302853275756e-16
2022-09-04 18:00:00,1569.3222774716824,2.906117066294672e-13,1.7573709012659793e-16
2022-09-04 19:00:00,1566.2243171345517,1.936520122964434e-13,1.4618602061762747e-16
2022-09-04 20:00:00,1567.759235029289,1.3403699337950317e-13,7.198822900743243e-17
2022-09-04 21:00:00,1572.287112925125,1.9266339487016014e-13,8.564746460124042e-17
2022-09-04 22:00:00,1570.875254728298,4.1150533296915143e-13,2.6196193888613695e-16
2022-09-04 23:00:00,1567.1371794624008,1.7828735902728474e-13,1.4012940898352305e-16
2022-09-05 00:00:00,1578.769347502865,3.7488472971026137e-13,1.429965612158971e-16
2022-09-05 01:00:00,1576.450577688442,3.8013732625070875e-13,2.539279844350837e-16
2022-09-05 02:00:00,1572.5721195041465,2.6210613946783963e-13,1.9694680489835597e-16
2022-09-05 03:00:00,1577.096642795875,2.285797305163082e-13,1.0710283375917137e-16
2022-09-05 04:00:00,1575.9846423207916,1.485026596310616e-13,1.0218738094722848e-16
2022-09-05 05:00:00,1577.4638253812036,1.2830682643381358e-13,6.912176587467904e-17
2022-09-05 06:00:00,1562.4724289477108,3.176317893203605e-13,3.128930789879401e-16
2022-09-05 07:00:00,1567.9072913633954,2.0981258836655022e-13,8.756475071038655e-17
2022-09-05 08:00:00,1562.9671679272296,1.4912950518880922e-13,1.2774414713480236e-16
2022-09-05 09:00:00,1565.4863045105433,1.696254602167793e-13,8.435357930159256e-17
2022-09-05 10:00:00,1565.77634318408,1.875709883533821e-13,9.66602504032975e-17
2022-09-05 11:00:00,1563.0527348287517,2.0631499826590436e-13,1.4119728568130194e-16
2022-09-05 12:00:00,1566.0524247231986,2.116712698478004e-13,1.050918709417329e-16
2022-09-05 13:00:00,1572.5370719944383,2.975099791700658e-13,1.325901638822155e-16
2022-09-05 14:00:00,1574.3536889843454,5.001565209222684e-13,3.0100630886115115e-16
2022-09-05 15:00:00,1590.568614994998,4.1864600312645555e-13,1.3600850485860525e-16
2022-09-05 16:00:00,1601.1340585542237,1.8162915772355964e-12,1.0077523736759047e-15
2022-09-05 17:00:00,1598.479678269347,6.827234900517966e-13,4.444501068073144e-16
2022-09-05 18:00:00,1593.4874247294006,3.6672345733866496e-13,2.6745468362292006e-16
2022-09-05 19:00:00,1586.595600625117,3.8343644678023077e-13,2.9631877388544123e-16
2022-09-05 20:00:00,1586.8538095389154,1.3515773267015986e-13,8.103106345065874e-17
2022-09-05 21:00:00,1597.7097591194886,3.0457245334844816e-13,1.0593853989720603e-16
2022-09-05 22:00:00,1596.6619230058288,2.500282299325873e-13,1.6876558619963035e-16
2022-09-05 23:00:00,1606.1094152169476,3.959246160017417e-13,1.746998443977884e-16
2022-09-06 00:00:00,1617.9236675452985,6.205464609429491e-13,2.8858517399240044e-16
2022-09-06 01:00:00,1663.7719879396268,1.515505170257083e-12,5.709086357359749e-16
2022-09-06 02:00:00,1641.323287398416,7.830750981490749e-13,6.366638941005522e-16
2022-09-06 03:00:00,1644.860025248675,1.807646034059593e-12,1.0484998745139248e-15
2022-09-06 04:00:00,1639.3749646407005,3.4665999096470123e-13,2.5348342680090023e-16
2022-09-06 05:00:00,1640.7185510999857,7.196561544414727e-13,4.3146621037039813e-16
2022-09-06 06:00:00,1652.5789078731657,9.028030022994589e-13,4.465099650018005e-16
2022-09-06 07:00:00,1665.9606196762854,8.127437743205498e-13,3.7644471686568473e-16
2022-09-06 08:00:00,1658.6966022149136,4.143899953230128e-13,3.0193983145744326e-16
2022-09-06 09:00:00,1664.9734599583892,4.4406673417301927e-13,2.1780483444540335e-16
2022-09-06 10:00:00,1657.3588859416254,5.936490907647334e-13,4.238088500211633e-16
2022-09-06 11:00:00,1664.551364819569,3.56211443961967e-13,1.6008395284900336e-16
2022-09-06 12:00:00,1669.691036312411,5.728070904925521e-13,3.035790481293172e-16
2022-09-06 13:00:00,1665.8306085462548,6.700494836392652e-13,4.264081630291353e-16
2022-09-06 14:00:00,1649.3416006772122,9.81670866074233e-13,7.448686730872598e-16
2022-09-06 15:00:00,1666.6573150142033,1.039020728200136e-12,5.0670561625820475e-16
2022-09-06 16:00:00,1670.0630876863738,5.798326850153499e-13,3.1864626020217326e-16
2022-09-06 17:00:00,1663.4291878915355,4.119556595500636e-13,2.962229257817105e-16
2022-09-06 18:00:00,1588.9591337607046,1.826569345959215e-12,1.7185510137361408e-15
2022-09-06 19:00:00,1572.8770939138967,1.2555539172361107e-12,8.204320432023335e-16
2022-09-06 20:00:00,1576.4697349703754,7.533892511419959e-13,4.503623727926652e-16
2022-09-06 21:00:00,1581.6896215142997,7.59833715126605e-13,4.449321093678824e-16
2022-09-06 22:00:00,1584.5661140783304,5.262459152163894e-13,2.9167746997378714e-16
